poly_id,region,grid_id,imagery_layer,source_file,source_layer,source_id,label_source,quality_tier,semantic_confidence,boundary_trust,mask_trusted,added_date,archived,archived_reason,notes
cape_town:G1245:G1245_SAM2_260322:G1245_076,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_076,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_077,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_077,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_078,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_078,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_079,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_079,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_080,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_080,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_081,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_081,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_082,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_082,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_083,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_083,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_084,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_084,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_085,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_085,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_086,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_086,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_087,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_087,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_088,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_088,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_089,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_089,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_090,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_090,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_091,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_091,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_092,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_092,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_093,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_093,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_094,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_094,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_095,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_095,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_096,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_096,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_097,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_097,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_098,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_098,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_099,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_099,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_100,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_100,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_101,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_101,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_102,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_102,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_103,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_103,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_104,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_104,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_105,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_105,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_106,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_106,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_107,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_107,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_108,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_108,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_109,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_109,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_110,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_110,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_111,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_111,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1245:G1245_SAM2_260322:G1245_112,cape_town,G1245,aerial_2025,G1245_SAM2_260322.gpkg,G1245_SAM2_260322,G1245_112,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1293:G1293_SAM2_260322:G1293_001,cape_town,G1293,aerial_2025,G1293_SAM2_260322.gpkg,G1293_SAM2_260322,G1293_001,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1293:G1293_SAM2_260322:G1293_002,cape_town,G1293,aerial_2025,G1293_SAM2_260322.gpkg,G1293_SAM2_260322,G1293_002,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1293:G1293_SAM2_260322:G1293_003,cape_town,G1293,aerial_2025,G1293_SAM2_260322.gpkg,G1293_SAM2_260322,G1293_003,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1293:G1293_SAM2_260322:G1293_004,cape_town,G1293,aerial_2025,G1293_SAM2_260322.gpkg,G1293_SAM2_260322,G1293_004,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1293:G1293_SAM2_260322:G1293_005,cape_town,G1293,aerial_2025,G1293_SAM2_260322.gpkg,G1293_SAM2_260322,G1293_005,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1293:G1293_SAM2_260322:G1293_006,cape_town,G1293,aerial_2025,G1293_SAM2_260322.gpkg,G1293_SAM2_260322,G1293_006,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1294:G1294_SAM2_260322:G1294_001,cape_town,G1294,aerial_2025,G1294_SAM2_260322.gpkg,G1294_SAM2_260322,G1294_001,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1294:G1294_SAM2_260322:G1294_002,cape_town,G1294,aerial_2025,G1294_SAM2_260322.gpkg,G1294_SAM2_260322,G1294_002,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1294:G1294_SAM2_260322:G1294_003,cape_town,G1294,aerial_2025,G1294_SAM2_260322.gpkg,G1294_SAM2_260322,G1294_003,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1294:G1294_SAM2_260322:G1294_004,cape_town,G1294,aerial_2025,G1294_SAM2_260322.gpkg,G1294_SAM2_260322,G1294_004,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1294:G1294_SAM2_260322:G1294_005,cape_town,G1294,aerial_2025,G1294_SAM2_260322.gpkg,G1294_SAM2_260322,G1294_005,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1294:G1294_SAM2_260322:G1294_006,cape_town,G1294,aerial_2025,G1294_SAM2_260322.gpkg,G1294_SAM2_260322,G1294_006,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1294:G1294_SAM2_260322:G1294_007,cape_town,G1294,aerial_2025,G1294_SAM2_260322.gpkg,G1294_SAM2_260322,G1294_007,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1294:G1294_SAM2_260322:G1294_008,cape_town,G1294,aerial_2025,G1294_SAM2_260322.gpkg,G1294_SAM2_260322,G1294_008,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1294:G1294_SAM2_260322:G1294_009,cape_town,G1294,aerial_2025,G1294_SAM2_260322.gpkg,G1294_SAM2_260322,G1294_009,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1294:G1294_SAM2_260322:G1294_010,cape_town,G1294,aerial_2025,G1294_SAM2_260322.gpkg,G1294_SAM2_260322,G1294_010,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1297:G1297_SAM2_260322:G1297_001,cape_town,G1297,aerial_2025,G1297_SAM2_260322.gpkg,G1297_SAM2_260322,G1297_001,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_001,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_001,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_002,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_002,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_003,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_003,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_004,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_004,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_005,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_005,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_006,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_006,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_007,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_007,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_008,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_008,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_009,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_009,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_010,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_010,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_011,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_011,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_012,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_012,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_013,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_013,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_014,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_014,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_015,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_015,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_016,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_016,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_017,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_017,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_018,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_018,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_019,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_019,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_020,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_020,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_021,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_021,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_022,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_022,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_023,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_023,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_024,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_024,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_025,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_025,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1298:G1298_SAM2_260322:G1298_026,cape_town,G1298,aerial_2025,G1298_SAM2_260322.gpkg,G1298_SAM2_260322,G1298_026,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_001,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_001,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_002,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_002,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_003,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_003,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_004,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_004,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_005,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_005,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_006,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_006,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_007,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_007,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_008,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_008,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_009,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_009,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_010,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_010,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_011,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_011,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_012,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_012,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_013,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_013,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_014,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_014,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_015,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_015,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_016,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_016,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_017,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_017,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_018,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_018,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_019,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_019,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_020,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_020,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_021,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_021,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_022,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_022,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_023,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_023,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_024,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_024,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_025,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_025,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_026,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_026,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_027,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_027,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_028,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_028,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_029,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_029,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_030,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_030,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_031,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_031,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_032,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_032,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_033,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_033,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_034,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_034,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_035,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_035,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_036,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_036,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_037,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_037,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_038,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_038,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
cape_town:G1299:G1299_SAM2_260322:G1299_039,cape_town,G1299,aerial_2025,G1299_SAM2_260322.gpkg,G1299_SAM2_260322,G1299_039,human_manual_sam_assisted,,,trusted,True,2026-05-29,False,,
